6824,1,great control allow forward backward like microsoft edge browser touch input touchpad input
6825,1,work like horizontal listview gridview ... normally scroll list item hit end list continue scroll edge like kick navigate new old view page list
6826,1,love control sibling listview gridview 2d canvas instead itemsstackpanel
6827,1,allow placement rectangular item 2d
6828,1,optional bonus allow user rotate item
6829,1,look content item course customizable
6830,1,extremely helpful able create mediasourcestream audio stream vorbis and/or opus format
6831,1,dockpanel port windows xaml
6832,1,currently store access window enable disable need granular i.e.
6833,1,clear nullable property xaml support error assign nullable type property
6834,1,check fix bug cause frustration xbox user
6835,1,personally convenient able enter privacy policy content directly text field submit update app provide url think option
6836,1,allow use runtime argument windows applicationmodel fulltrustprocesslauncher launchfulltrustprocessforcurrentappasync addition parameter declare manifest
6837,1,short add like manifest file
6838,1,case happy possible add verb file type live
6839,1,merge single installer benefit user greatly
6840,1,order need pull store convert desktop app uwp merge installer
6841,1,great option disable overpann behavior scrollviewer api option disable
6842,1,net standard use uwp limit
6843,1,simple value suppose use navigation parameter suggest party software component exist manage sharing complex object page
6844,1,evidently limitation mediacomposition saveasync api fix
6845,1,fm radio api bring amazing rds support
6846,1,believe user base permission api case user want ability
6847,1,greatly apperciate api add uwp
6848,1,fantastic possible access datum convert classic app
6849,1,app currently play audio nice app control experience interact want outside system experience
6850,1,like control app control vibration haptic feedback setting
6851,1,imagine connect phone display device build uwp app big thing developer developer want carry 2.5 kg laptop ...
6852,1,cool option remove border caption window non rectangular window like gdi+ layered windows api
6853,1,expose directx com api uwp api come microsoft good guarantee rely party house wrapper
6854,1,subscriber backrequested event notify stack order instead queue order
6855,1,example uwp community toolkit masterdetailsview control need listen requested event handle navigate collapse state selection
6856,1,great user dev modify alarm volume
6857,1,good dev set volume granularly toast notification
6858,1,user want low volume morning alarm loud volume alarm use busy day
6859,1,let user choose spit screen anaglyph red cyan
6860,1,workaround far write text win32/wpf application copy&paste text appropriate field cause security problem work critical password
6861,1,add ldap support query read write
6862,1,possible write test code test autonomous way
6863,1,provide library help start project rome build cross device experience application
6864,1,enable linux device include userâs device graph enable discovery launching app communication connected device
6865,1,enable ios device include userâs device graph enable discovery launching app communication connected device
6866,1,like able screenshot action winappdriver like codedui uitestactionlog.html https://msdn.microsoft.com/en-us/library/jj159363.aspx look
6867,1,useful allow external device e.g bluetooth control run audio video phone
6868,1,allow set display language mapcontrol different windows display language
6869,1,music app provide user extended network functionality audio stream upnp dlna smb cifs ftp client music file server upnp dlna client send audio datum renderer upnp dlna medium server renderer
6870,1,useful backgroundnetwork new capability atleast extend backgroundmediaplayback capability playback active possibly use network communication app suspend network communication active
6871,1,option separate pro app
6872,1,add azure developer vm windows unity
6873,1,playback devices recording devices section merge info like samplerate channelcount meter input output add good ui
6874,1,possible easily select device want play system sound select channel multichannel device need average stereo output application
6875,1,nice option like xsltsettings enabledocumentfunction property .net app
6876,1,add ability remove azure ad association
6877,1,add manage user account level permission notification disable enable option
6878,1,add encourage developer port app windows ios thing familiar
6879,1,provide api quiet hour windows 10 mobile developer set quiet hour parameter foreground background
6880,1,propose add ability splitview pane open swipe left screen
6881,1,feasible type offering store
6882,1,xaml engine uwp manage complex type xaml attribute
6883,1,suggest xaml engine able use interface let transcode convert instance string
